"PlayerID","GroupID","Condition","All_Content","information","grounds","claim","organization","query","social","strategy"
4,7,"VR","Yeah, yeah yeah yeah, wait a minute I have a clue Mr. Kelley's blood was found in mr. Scott's car. Yeah. So.",1,0,0,0,0,0,0
3,7,"VR","So he was murdered in the apartment and dragged in the yard and put it in the car.",0,0,1,0,0,0,0
6,7,"VR","And now who's the murderer who?",0,0,0,0,1,0,0
4,7,"VR","Hmm, maybe.",0,0,1,0,0,0,0
6,7,"VR","Hmm.",0,0,0,0,0,0,0
3,7,"VR","And there there is an please say it again about the apartment side. What was you said before?",0,0,0,0,1,0,0
6,7,"VR","Yeah.",0,0,0,0,0,0,0
3,7,"VR","About the apartment.",0,0,0,0,0,0,0
6,7,"VR","About Mr. kelley went to mr. Jones's apartment at 11:55 PM.",0,0,0,0,0,0,0
3,7,"VR","11:55 and the murder was happened at 12:30 so what's happened between this Asana? What do you have in your board?",0,0,1,0,1,0,0
2,7,"VR","Mr. Kelley went to Mr. Scott's apartment at 12:25.",0,0,0,0,0,0,0
6,7,"VR","Asana asana",0,0,0,0,0,1,0
3,7,"VR","asana please continue.",0,0,0,0,0,1,0
6,7,"VR","And and kelley's wife went to Mr. Scott apartment at 11:30 PM.",1,0,0,0,0,0,0
4,7,"VR","23:30",0,0,0,0,0,0,0
3,7,"VR","11:30",0,0,0,0,0,0,0
2,7,"VR","Yeah, and mr. Kelley",0,0,0,0,0,0,0
4,7,"VR","Uh, yes.",0,0,0,0,0,0,0
6,7,"VR","Yeah.",0,0,0,0,0,0,0
2,7,"VR","And Mr. Kelley went to mr. Scott's appointment at 12:25. So they both were there, right?",0,0,1,0,1,0,0
3,7,"VR","So the murder was.",0,0,0,0,0,0,0
2,7,"VR","Kelley and his wife.",0,0,0,0,0,0,0
4,7,"VR","OK. Just pay attention and yes, just pay attention to the first question. Who was the murderer? I think it's referred to 1st the one person.",0,0,0,0,1,0,1
3,7,"VR","So the murder was at the.",0,0,0,0,0,0,0
6,7,"VR","Maybe his wife?",0,0,0,0,1,0,0
2,7,"VR","Can I say something? Can I say something? You guys said that the murder happened at 12:30, right?",0,0,1,0,1,0,0
6,7,"VR","How?",0,0,0,0,1,0,0
3,7,"VR","Yes yes yes yes.",0,0,0,0,0,0,0
4,7,"VR","Yeah.",0,0,0,0,0,0,0
3,7,"VR","Yeah.",0,0,0,0,0,0,0
2,7,"VR","But Mr. Kelley went to mr. Scott's apartment at 12:25 and police discovered that mr. Scott had disappeared after the murder.",1,0,0,0,0,0,0
4,7,"VR","12:30",0,0,0,0,0,0,0
2,7,"VR","Yeah you guys.",0,0,0,0,0,0,0
6,7,"VR","Yeah, and Kelley's wife went to Mr. Scott apartment.",0,0,0,0,0,0,0
4,7,"VR","he went to.",0,0,0,0,0,0,0
6,7,"VR","12:30",0,0,0,0,0,0,0
2,7,"VR","[inaudible]",0,0,0,0,0,0,0
6,7,"VR","11:30",0,0,0,0,0,0,0
4,7,"VR","11:30 so I think it's it's obvious the murder.",0,0,1,0,0,0,0
6,7,"VR","Yeah, 11.",0,0,0,0,0,0,0
2,7,"VR","25",0,0,0,0,0,0,0
4,7,"VR","What's happened at 12:30?",0,0,1,0,1,0,0
2,7,"VR","he. [inaudbile]",0,0,0,0,0,0,0
6,7,"VR","12:30 AM or PM.",0,0,0,0,0,0,0
4,7,"VR","Yeah.",0,0,0,0,0,0,0
2,7,"VR","Here.",0,0,0,0,0,0,0
6,7,"VR","AM Miss Smith. Was in the lobby of the apartment building at 12:30. So Misses Smith cannot be the murderer. And when the elevator man saw him. At 12 15 AM, Mr. kelley was bleeding slightly, but not seemed too badly hurt. Before. 12:15 they had something because they mentioned they were bleeding.",1,1,0,0,1,0,0
4,7,"VR","They were bleeding yes.",0,0,0,0,0,0,0
3,7,"VR","So there was a knife and a gun. Maybe there was a shot. 1st and they murder with a knife for example. Because the.",0,1,0,0,0,0,0
2,7,"VR","mr. Jones, I have something about shot Mr. Jones shot at an intruder in mr. Jone's apartment at 12 midnight.",1,0,0,0,0,0,0
6,7,"VR","Yeah, I think.",0,0,0,0,0,0,0
4,7,"VR","Although they saw he used gun. And after that maybe he used knife.",0,0,1,0,0,0,0
2,7,"VR","Yeah.",0,0,0,0,0,0,0
3,7,"VR","knife yes.",0,0,0,0,0,0,0
4,7,"VR","Yes, so they're gone was the weapon That's it.",0,0,1,0,0,0,0
3,7,"VR","No, but he didn't.",0,0,0,0,0,0,0
6,7,"VR","Maybe?",0,0,0,0,1,0,0
3,7,"VR","Dead with the gun. He was bleeding and after that.",0,0,0,0,0,0,0
4,7,"VR","Asana told us he used his shots. Mr. Kelley, Mr. Kelley",0,0,0,0,0,0,0
2,7,"VR","Yeah he shot Mr. Jones shot.",0,0,0,0,0,0,0
3,7,"VR","The bullet taken from Mr. Kelley matched with Mr. Jones gun. So he shot what bullet?",1,0,0,0,1,0,0
6,7,"VR","Yeah, that's when Parisa also mentioned.",0,0,0,0,1,0,0
2,7,"VR","I guess maybe there is Mr. Jones because he shot and disappeared after the.",1,1,1,0,0,0,0
6,7,"VR","Why did the murder kill Mr. kelley?",0,0,0,0,1,0,0
3,7,"VR","No no no. He messed up. No, no no it's not Mr. Jones because Mr. Jones judge just shot one bullet.",1,1,0,0,0,0,0
2,7,"VR","Jones why?",0,0,0,0,1,0,0
3,7,"VR","And someone kill him with a knife.",0,0,0,0,0,0,0
6,7,"VR","Hey hey can I say something? Is there anything between?",0,0,0,0,1,0,0
3,7,"VR","Yes.",0,0,0,0,0,0,0
6,7,"VR","His wife and Mr. Scott. Maybe they were in a relationship and they wanted to. Kill Mr. kelley and they after that get married.",0,0,1,0,0,0,0
4,7,"VR","After they get married, maybe they want to get married.",0,0,1,0,0,0,0
6,7,"VR","What's your idea? Yeah, I think because because I have something, Mr. Mr. kelley's wife went to Mr. Scott apartment at 11:30 PM. Why is there anything between them?",1,1,0,1,1,0,0
2,7,"VR","And Mr. kelley went there too.",0,0,0,0,0,0,0
3,7,"VR","Who is miss Miss Smith?",0,0,0,0,1,0,0
6,7,"VR","Maybe they were in. Miss Smith",0,0,0,0,0,0,0
4,7,"VR","Mrs. Smith is.",0,0,0,0,0,0,0
3,7,"VR","The knife and Mr. Kelley's Blood was found in Miss Smith's Yard.",1,0,0,0,0,0,0
6,7,"VR","we. And also Miss Smith often follow Mr. kelley, why?",0,0,0,0,1,0,0
4,7,"VR","Hey guys, I think we are missing the time. Do you want a star to answer the question  by 1 by 1 by one. Yeah OK yeah sorry sorry yes who was the murderer?",0,0,0,0,1,0,1
3,7,"VR","OK.",0,0,0,0,0,0,0
6,7,"VR","OK yeah 1 by 1.",0,0,0,0,0,0,1
2,7,"VR","OK.",0,0,0,0,0,0,0
6,7,"VR","I think his wife.",0,0,0,0,0,0,0
4,7,"VR","Ah yes, I agree.",0,0,0,0,0,0,0
3,7,"VR","I think it's better that everyone.",0,0,0,0,0,0,1
2,7,"VR","I have the information that mr. mr. is caught and Mr. Jones disappeared after the murder.",1,0,0,0,0,0,0
4,7,"VR","Sorry, would you please repeat it again?",0,0,0,0,1,0,0
2,7,"VR","So it can be one of them. Yeah Mr. Scott and Mr. Jones had disappeared after the murder.",1,0,0,0,0,0,0
4,7,"VR","Uh huh. Who's Mr. Jone?",0,0,0,0,1,0,0
3,7,"VR","Please read all the whole of your board asana from the first end.",0,0,0,0,0,1,0
6,7,"VR","Why?",0,0,0,0,1,0,0
2,7,"VR","OK, the first sentences is Mr. Jones shot at an intruder in Mr. Jones of the department at 12 midnight and Mr. kelley had destroyed Mr. Jones business by stealing all his customers. So Mr. Jones had any right to kill them. mr. Kelley. This is one thing, and Mr. Kelley went to mr. Scott's apartment at 12:25 AM.",1,0,0,0,1,0,0
3,7,"VR","OK.",0,0,0,0,0,0,0
4,7,"VR","Ah.",0,0,0,0,0,0,0
2,7,"VR","And then police discovered that Mr. Scott and Mr. Jones had disappeared after the murder. And Mr. Jones has had told mr. Kelley that Mr. Jones was going to kill Mr. Kelley. So I guess they killed Mr. Kelley.",1,0,1,0,0,0,0
6,7,"VR","OK.",0,0,0,0,0,0,0
2,7,"VR","Because he is told Jones business.",0,0,0,0,0,0,0
6,7,"VR","Yeah, because of the business, hey?",0,0,0,0,1,0,0
4,7,"VR","Yeah.",0,0,0,0,0,0,0
2,7,"VR","And.",0,0,0,0,0,0,0
4,7,"VR","Yes they have. They have enough reason for that.",0,0,0,0,0,0,0
6,7,"VR","Your clue and on your board.",0,0,0,0,0,0,0
2,7,"VR","Yeah. And he told him that I'm going to kill you.",0,0,0,0,0,0,0
3,7,"VR","OK.",0,0,0,0,0,0,0
4,7,"VR","Uh, so I have. I have another clue. Uh mr. Kelley's wife disappeared after the murder.",1,0,0,0,0,0,0
2,7,"VR","I don't know.",0,0,0,0,0,0,0
3,7,"VR","Site read.",0,0,0,0,0,0,0
6,7,"VR","OK.",0,0,0,0,0,0,0
4,7,"VR","So it's another reason that maybe Mr. Kelley's wife can be a murderer.",0,1,1,0,0,0,0
3,7,"VR","Besod could you please read all your note?",0,0,0,0,1,0,0
4,7,"VR","Yes, Mr. Kelley's wife frequently left the building with Mr. Scott. That's it. The second one is Mr. Kelley's wife disappeared after the murderer murder sorry, and the third one is Mr. Kelley's body was found in the park",1,0,0,0,0,0,0
3,7,"VR","OK.",0,0,0,0,0,0,0
4,7,"VR","And the 4th Mr. Kelley's body was found at 1:30 AM. The 5th is Mr. Kelleys. Blood was found in Mr. Scott's car. And the last one is Mr. Kelley's blood was found on the carpet in the hall outside Mr. Jones apt. I think we should find some links between Mr.",1,0,0,0,0,0,1
2,7,"VR","See. I guess Mr. Jones killed him.",0,0,1,0,0,0,0
3,7,"VR","The car was for who?",0,0,0,0,1,0,0
2,7,"VR","It's called.",0,0,0,0,0,0,0
4,7,"VR","Make the car Mr. Scott.",0,0,0,0,0,0,0
3,7,"VR","Scott",0,0,0,0,0,0,0
2,7,"VR","It's Scott.",0,0,0,0,0,0,0
3,7,"VR","and when he shot.",0,0,0,0,1,0,0
4,7,"VR","Mr. Scott Scott",0,0,0,0,0,0,0
2,7,"VR","But the carpet was for Jones",0,0,0,0,0,0,0
3,7,"VR","Asuna, when he shot. The time",0,0,0,0,1,0,0
2,7,"VR","12 midnight midnight.",1,0,0,0,0,0,0
3,7,"VR","12",0,0,0,0,0,0,0
4,7,"VR","who shout",0,0,0,0,0,0,0
3,7,"VR","xxxx please read.",0,0,0,0,0,1,0
4,7,"VR","who shot mr. Kelley? Mr. Jones?",0,0,0,0,1,0,0
2,7,"VR","mr. Jones shot the intruder. What is what is the meaning of intruder?",0,0,0,0,1,0,0
3,7,"VR","Messager",0,0,0,0,0,0,0
6,7,"VR","When the elevator man.",0,0,0,0,0,0,0
3,7,"VR","OK side, please.",0,0,0,0,0,0,0
6,7,"VR","Yeah, please listen to me. When the elevator man saw him at 12:15 AM, Mr. kelley was bleeding slightly button but didn't seem too badly hurt.",1,0,0,0,0,0,0
3,7,"VR","So the master Jones could not be the murderer.",0,0,0,0,0,0,0
6,7,"VR","Yeah, and the knife that was found in Miss Smith's yard had Mr. Scott fingerprint on it. This one is a good clue. OK Mr. Clee yeah and Mr. kelley went to mr. Jones apartment at 11:55 AM.",1,0,0,0,0,0,0
3,7,"VR","So. Yeah, the Mr. Scott is the murderer.",0,0,0,0,0,0,0
6,7,"VR","OK, why why she should go there at that time and Mr. kelley wives went to Mr. Scott apartment at 11:30 PM.",1,0,0,0,1,0,0
2,7,"VR","Hmm.",0,0,0,0,0,0,0
6,7,"VR","Miss Smith was in the in the lobby of the apartment building at 12:30 AM. And Miss Smith often follow Mr. kelley. Why this one? Why Miss Smith often followed Mr. kelley?",0,0,0,0,1,0,0
4,7,"VR","Because they are. They had relationship I think.",0,0,0,0,0,0,0
6,7,"VR","This one is another clue. All they had, they did bad thing.",0,0,0,0,0,0,0
4,7,"VR","Yeah. They had affair maybe.",0,0,1,0,0,0,0
6,7,"VR","They really loved each other, you mean?",0,0,0,0,1,0,0
4,7,"VR","Yeah.",0,0,0,0,0,0,0
6,7,"VR","Yeah, there's one. Hmm.",0,0,0,0,0,0,0
4,7,"VR","I don't. OK, keep going, keep going.",0,0,0,0,0,0,0
6,7,"VR","[inaudible]",0,0,0,0,0,0,0
2,7,"VR","So who do you think is the murderer guys?",0,0,0,0,1,0,0
3,7,"VR","So who was the murderer?",0,0,0,0,1,0,0
6,7,"VR","Finished.",0,0,0,0,0,0,0
3,7,"VR","The one that.",0,0,0,0,0,0,0
4,7,"VR","Sayeed would you please? Go, uh, return to your position. Yeah yes.",0,0,0,0,1,0,0
6,7,"VR","Go a bit further, go go further.",0,0,0,0,0,0,0
3,7,"VR","I want to read your clue side. I want to read your clue.",0,0,0,0,0,0,0
6,7,"VR","I mean my position, but you are near. Wait?",0,0,0,0,1,0,0
2,7,"VR","Yeah, the same.",0,0,0,0,0,0,0
3,7,"VR","My.",0,0,0,0,0,0,0
6,7,"VR","Kelley",0,0,0,0,0,0,0
3,7,"VR","Apart from Mr. kelley time, what's this two time?",0,0,0,0,1,0,0
4,7,"VR","Say pilies link the clues together, yeah.",0,0,0,0,0,0,0
3,7,"VR","Syeed we want to find the answer for you delete this.",0,0,0,1,0,0,0
6,7,"VR","Because there was two photos I like this time.",0,0,0,0,0,0,0
3,7,"VR","No, we have 12:30. It's important time.",0,0,0,0,0,0,0
6,7,"VR","Yeah. And also.",0,0,0,0,0,0,0
3,7,"VR","What was this about? Bleeding a slightly but did not seem too bad hurt.",0,0,0,0,1,0,0
6,7,"VR","Elevator man",0,0,0,0,0,0,0
3,7,"VR","What's the time?",0,0,0,0,1,0,0
4,7,"VR","OK.",0,0,0,0,0,0,0
6,7,"VR","no rush.",0,0,0,0,0,0,0
4,7,"VR","Elevator man is a business, I think.",0,0,0,0,0,0,0
6,7,"VR","11:50 you know?",0,0,0,0,1,0,0
3,7,"VR","Elements so they shot was after that knife.",0,0,1,0,0,0,0
6,7,"VR","This one, this one. This one, this one, this one.",0,0,0,0,0,0,0
3,7,"VR","He shot at 12:30 but he was bleeding at 12:50, so it was.",0,0,0,0,0,0,0
6,7,"VR","No, that's time, and this one is the time when the elevator man see them.",0,0,0,0,1,0,0
3,7,"VR","See them bleeding. Yes, but based on Asana shot was at.",0,1,0,0,0,0,0
6,7,"VR","Yeah, bleeding. Yeah, yeah.",0,0,0,0,0,0,0
3,7,"VR","12:30 that's right, yeah?",0,0,0,0,1,0,0
2,7,"VR","12 12121212",0,0,0,0,0,0,0
6,7,"VR","Yeah.",0,0,0,0,0,0,0
3,7,"VR","12",0,0,0,0,0,0,0
2,7,"VR","Yep.",0,0,0,0,0,0,0
3,7,"VR","12",0,0,0,0,0,0,0
2,7,"VR","Yep.",0,0,0,0,0,0,0
3,7,"VR","so the knife is the weapon. OK, we found all the answer.",0,0,0,0,0,0,0
4,7,"VR","What happened?",0,0,0,0,1,0,0
3,7,"VR","Who was the murderer?",0,0,0,0,1,0,0
2,7,"VR","Seriously?",0,0,0,0,1,0,0
6,7,"VR","Yeah, and also I think this one. Is this on? Hey, Asana",0,0,1,0,1,0,0
2,7,"VR","Yeah.",0,0,0,0,0,0,0
6,7,"VR","You, I think this one. And this one when you connect this one together you will find. I will get some score. Yeah. I also Mr. kelley the apartment one. Hey parisa are you where where are you place now?",0,0,0,1,1,1,0
3,7,"VR","Yeah. Yeah.",0,0,0,0,0,0,0
6,7,"VR","You are just two, just these two.",0,0,0,0,0,0,0
2,7,"VR","I will make more.",0,0,0,0,0,0,0
6,7,"VR","Cooperation I have 5.",0,0,0,0,0,0,0
3,7,"VR","So we found the answers.",0,0,0,0,0,0,0
6,7,"VR","[inaudible]",0,0,0,0,0,0,0
4,7,"VR","Wait wait wait.",0,0,0,0,0,0,0
6,7,"VR","Yeah",0,0,0,0,0,0,0
4,7,"VR","Said wait a minute.",0,0,0,0,0,0,0
6,7,"VR","This one.",0,0,0,0,0,0,0
4,7,"VR","Give me more time to link the clue",0,0,0,0,0,0,0
2,7,"VR","What I can't delete anything? [inaudible]",0,0,0,1,1,0,0
6,7,"VR","Yeah, and this one. Hey Parisa    ",0,0,0,0,0,0,0
3,7,"VR","Yes.",0,0,0,0,0,0,0
6,7,"VR","had been only on the.",0,0,0,0,0,0,0
3,7,"VR","Very. Where is Mr. Scott? Mr. kelley.",0,0,0,0,1,0,0
6,7,"VR","[inaudible] [inaudible] Yes Asana please.",0,0,0,0,0,0,0
3,7,"VR","This is what I found Sayeed because I changed my position and you understood that it makes.",0,0,0,0,0,0,0
6,7,"VR","Destroy Mr. kelley and show yeah.",0,0,0,0,0,0,0
2,7,"VR","I'm trying to make a good. Can I see your board guy?",0,0,0,0,1,0,0
6,7,"VR","Yeah, I think now it's time to answer the question, hey Besod",0,0,0,0,0,0,0
4,7,"VR","Sorry.",0,0,0,0,0,0,0
6,7,"VR","Hey Besod  look at me, wait, wait, wait wait.",0,0,0,0,0,0,0
4,7,"VR","Wait? How can I look at you?",0,0,0,0,1,0,0
6,7,"VR","After you have several of these one. OK OK go go go bit further. This one and there is a relationship between Mr. Scott and kelley. There's a can you hear me?",0,0,0,0,1,0,0
4,7,"VR","Yeah.",0,0,0,0,0,0,0
3,7,"VR","Sayeed Sayeed come here this fingerprint. Come come, come here.",0,0,0,0,0,0,0
6,7,"VR","Yeah, Parisa",0,0,0,0,0,0,0
3,7,"VR","Who is the name of the?",0,0,0,0,1,0,0
6,7,"VR","Go away.",0,0,0,0,0,0,0
3,7,"VR","Person that his fingerprint. What's the card?",0,0,0,0,1,0,0
6,7,"VR","The fingerprint, the knife that was found in Miss Smith Yard had Mr. Scott fingerprint. This fingerprint is related to Mr. Scott.",1,0,0,0,0,0,0
3,7,"VR","What's for who? Yeah, who is this? Miss. So put Mr. Scott. And connect with fingerprint",0,0,0,1,1,0,0
6,7,"VR","Can I hey I think I also can this one for example, to Besad's one yeah?",0,0,0,0,1,0,0
3,7,"VR","Yeah Mr. Scott.",0,0,0,0,0,0,0
6,7,"VR","Let me for example this one",0,0,0,0,0,0,0
3,7,"VR","Is the murderer. So we put answer here.",0,0,0,0,0,0,0
6,7,"VR","Yeah.",0,0,0,0,0,0,0
3,7,"VR","Mr. Scott.",0,0,0,0,0,0,0
6,7,"VR","Yeah, and also this one is.",0,0,1,0,0,0,0
3,7,"VR","Assana where are you?",0,0,0,0,1,0,0
2,7,"VR","I'm yeah.",0,0,0,0,0,0,0
3,7,"VR","So what's the card with 301230? Mr. Scott.",0,0,0,0,1,0,0
4,7,"VR","Mr. Kelley was.",0,0,0,0,0,0,0
2,7,"VR","I don't have it.",0,0,0,0,0,0,0
3,7,"VR","Hope OK, Nice where is the knife?",0,0,0,0,1,0,0
6,7,"VR","Circle yeah, this one, this one.",0,0,0,0,0,0,0
3,7,"VR","The knife, the knife is the no no, not the gun. No no no not the gun.",0,0,0,0,0,0,0
4,7,"VR","[inaudible]",0,0,0,0,0,0,0
6,7,"VR","And when the Mr. Kelley found I think it's connected to here. It's, uh, the body was found at 12:30, yeah?",1,0,0,1,1,0,0
3,7,"VR","What? Yeah, put 1230 here.",0,0,0,0,1,0,0
4,7,"VR","No, the body of their body was found at 1:30 AM.",1,0,0,0,0,0,0
3,7,"VR","The murder will take place at 12:30.",0,0,0,0,0,0,0
3,5,"VR","OK. Can't create. In charge of the time.",0,0,0,1,0,0,0
5,5,"VR","What sort of clues do you have?",0,0,0,0,1,0,0
3,5,"VR","Uh, I have a clue saying that someone have access to dynamite in the construction company.",0,0,0,0,0,0,0
5,5,"VR","Alright so.",0,0,0,0,0,0,0
2,5,"VR","Dynamite is stolen from construction company on Wednesday.",0,0,0,0,0,0,0
5,5,"VR","Alright so mine says the vault of the bank was blasted open by dynamite.",1,0,0,0,0,0,0
3,5,"VR","Wednesday.",0,0,0,0,0,0,0
2,5,"VR","OK.",0,0,0,0,0,0,0
3,5,"VR","So Howard was the in charge of dynamite.",1,0,0,0,0,0,0
2,5,"VR","Who has the key to the vault?",1,0,0,0,1,0,0
3,5,"VR","It's.",0,0,0,0,0,0,0
2,5,"VR","It is blasted, right?",0,0,0,0,1,0,0
5,5,"VR","So we have dynamite and blasted by the dynamite okay.",0,0,0,0,0,0,0
6,5,"VR","Albert greenbacks has the key to the vvault.",0,0,0,0,0,0,0
2,5,"VR","I bet Greenberg OK, uh, he's arrested by the authorities. He's the president of bank.",0,0,0,0,0,0,0
3,5,"VR","Uh. Mine says.",0,0,0,0,0,0,0
2,5,"VR","On Friday.",0,0,0,0,0,0,0
3,5,"VR","On Friday. I have something saying Albert was at the airport for 16 hours. Uh, because of engine trouble on the plane? But it doesn't say about the date.",1,0,0,0,1,0,0
2,5,"VR","Friday he's been arrested at Mexico City.",0,0,0,0,0,0,0
6,5,"VR","So the bank has been robbed.",0,0,1,0,0,0,0
3,5,"VR","Albert",0,0,0,0,0,0,0
2,5,"VR","Yeah.",0,0,0,0,0,0,0
5,5,"VR","What's that again sorry? Albert?",0,0,0,0,1,0,0
3,5,"VR","we are talking about Albert.",0,0,0,0,0,0,0
2,5,"VR","I bet green bags. He's the president.",0,0,0,0,0,0,0
5,5,"VR","Alright okay.",0,0,0,0,0,0,0
6,5,"VR","He has the keys to the vault.",0,0,0,0,0,0,0
5,5,"VR","There's a clue says there's no planes out no planes out of Dogwalk between 4pm and 7am. It says it takes Albert flying to Mexico was it?",1,0,0,0,1,0,0
3,5,"VR","Yeah, he's lying right because.",0,0,0,0,1,0,0
2,5,"VR","Yeah Mexico City.",0,0,0,0,0,0,0
3,5,"VR","Yeah. But you you said there are no flights?",0,0,0,0,1,0,0
5,5,"VR","There's a clue saying that there were no planes out of Dogwalk between 4pm and 7am. Not sure how relevant that is.",1,0,0,0,1,0,0
3,5,"VR","4:00 PM and 7:00 AM.",0,0,0,0,0,0,0
5,5,"VR","Dogwalk is...",0,0,0,0,0,0,0
3,5,"VR","Ah OK, I found something. I think in my board it says. Yeah, I have someone.",1,0,0,0,0,0,0
5,5,"VR","Next. Go ahead.",0,0,0,0,0,0,0
3,5,"VR","Call Elwood Smith.",0,0,0,0,0,0,0
2,5,"VR","Yeah.",0,0,0,0,0,0,0
3,5,"VR","Elwood Smith says he had arrived dog walk via Southern Airlines at 5:00 PM on Thursday, but you said there are no flights, right?",1,0,0,0,1,0,0
2,5,"VR","And.",0,0,0,0,0,0,0
5,5,"VR","Yeah, 4pm to 7am and I have...",0,0,0,0,0,0,0
6,5,"VR","Elwood Smith I think he's the janitor of the bank.",0,0,0,0,0,0,0
5,5,"VR","Yeah, in my...",0,0,0,0,0,0,0
2,5,"VR","Ah, my one says.",0,0,0,0,0,0,0
6,5,"VR","He had been apparently disappeared after the robbery.",1,0,0,0,0,0,0
5,5,"VR","Yeah, in my one it says Howard Ellington said Elwood Smith had often flirt with Margaret Ellington.",0,0,0,0,0,0,0
3,5,"VR","Ah.",0,0,0,0,0,0,0
2,5,"VR","OK, uh. Airline.",0,0,0,0,0,0,0
5,5,"VR","Howard Ellington I don't know who Margaret Ellington a teller at the bank discovered the robbery so I'm not sure how relevant that is yeah",1,0,0,0,1,0,0
6,5,"VR","Howard Ellington it is?",0,0,0,0,1,0,0
5,5,"VR","Howard Ellington seems like Margaret Ellington spouse who who actually discovered the robbery and ah...",1,0,0,0,0,0,0
3,5,"VR","Ah. And Howard is the person who did the dynamite supplies.",0,0,0,0,0,0,0
5,5,"VR","Ah is it? Alright.",0,0,0,0,1,0,0
3,5,"VR","Yeah, so they have a connection and this.",0,1,1,0,0,0,0
5,5,"VR","Can we create connections between... I can't see your boards sticky notes right?",0,0,0,1,1,0,0
3,5,"VR","Yeah.",0,0,0,0,0,0,0
5,5,"VR","It's very complicated.",0,0,0,0,0,0,0
3,5,"VR","This is getting confused.",0,0,0,0,0,0,0
2,5,"VR","Yeah.",0,0,0,0,0,0,0
6,5,"VR","Margaret Ellington",0,0,0,0,0,0,0
5,5,"VR","Give me a second.",0,0,0,0,0,0,0
6,5,"VR","Margaret Ellington have borrowed the keys of the front door from the President to the bank.",0,0,0,0,0,0,0
5,5,"VR","Umm?",0,0,0,0,1,0,0
6,5,"VR","Margaret Ellington often borrowed the keys to the front door from the President to open the bank. There is a clue like that.",1,0,0,0,0,0,0
5,5,"VR","Shall we sort of map these things all together in... Can we move everything into single.",0,0,0,1,0,0,0
3,5,"VR","Can we do in a single? I was thinking the same.",0,0,0,0,1,0,0
5,5,"VR","Yeah, it's easy right.",0,0,0,0,1,0,0
2,5,"VR","OK.",0,0,0,0,0,0,0
5,5,"VR","Can we create a board?",0,0,0,1,1,0,0
2,5,"VR","So dynamite.",0,0,0,0,0,0,0
3,5,"VR","Yeah.",0,0,0,0,0,0,0
6,5,"VR","Shall we first thing shall we go with Margaret Ellington who what the relationships are Margaret Ellington?",0,0,0,0,1,0,0
